x,y,speed,angle,front_dist,back_dist,left_dist,right_dist,collision,finish_distance,action,left_font_dist,right_font_dist,left_back_dist,right__back_dist
617.6810190343759,182.20653633159392,0.2125,0.74444443,0.020721503,0.030140366,0.06593205,0.03955923,0.0,0.41275516,rotate_right,0.022605274,0.029198479,0.048978094,0.08476978
618.3643918446977,181.54661087965786,0.2375,0.7222222,0.020721503,0.032966025,0.07440903,0.035791684,0.0,0.413649,rotate_right,0.020721503,0.029198479,0.04238489,0.081002235
619.1687385099726,180.871683889487,0.2625,0.7,0.019779615,0.03673357,0.08382789,0.032966025,0.0,0.4146313,rotate_right,0.019779615,0.030140366,0.03767546,0.076292805
619.1687385099726,180.871683889487,0.2625,0.67777777,0.019779615,0.041443005,0.14034107,0.029198479,0.0,0.4146313,rotate_right,0.019779615,0.032024138,0.0348498,0.07158337
619.1687385099726,180.871683889487,0.2625,0.65555555,0.020721503,0.05086187,0.13845731,0.028256593,0.0,0.4146313,rotate_right,0.01883773,0.033907913,0.032024138,0.06499016
623.2744448167667,178.6886411225326,0.2375,0.6333333,0.016012069,0.11302637,0.13563165,0.022605274,0.0,0.41878337,rotate_right,0.015070183,0.029198479,0.035791684,0.059338845
624.2336675472915,178.26156764730302,0.2625,0.6111111,0.015070183,0.11020071,0.13280599,0.019779615,0.0,0.4196975,rotate_right,0.014128297,0.030140366,0.0348498,0.05274564
625.3143140611953,177.8682444824785,0.2875,0.5888889,0.016012069,0.107375056,0.12903844,0.017895842,0.0,0.4206679,rotate_right,0.01318641,0.031082252,0.0348498,0.048978094
626.5158911811183,177.52369778770725,0.3125,0.56666666,0.015070183,0.10454939,0.12338712,0.016012069,0.0,0.42168435,rotate_right,0.011302637,0.041443005,0.035791684,0.044268664
627.836390442109,177.24301700510327,0.3375,0.54444444,0.015070183,0.10172374,0.116793916,0.015070183,0.0,0.42273584,rotate_right,0.011302637,0.035791684,0.035791684,0.038617343
629.2722791417842,177.04121600871116,0.3625,0.5222222,0.01318641,0.09795619,0.11020071,0.01318641,0.0,0.42381045,rotate_right,0.010360751,0.03767546,0.03673357,0.032024138
630.818503419687,176.93309347440777,0.3875,0.5,0.0122445235,0.09324676,0.10172374,0.011302637,0.0,0.4248956,rotate_right,0.008476978,0.03767546,0.038617343,0.028256593
632.468503419687,176.93309347440777,0.4125,0.47777778,0.011302637,0.089479215,0.08853733,0.008476978,0.0,0.4259782,rotate_right,0.0075350916,0.03955923,0.040501118,0.024489047
634.2142405076416,177.05516730346,0.4375,0.45555556,0.010360751,0.085711665,0.08006035,0.008476978,0.0,0.42704463,rotate_right,0.006593205,0.04238489,0.04238489,0.019779615
636.0462364348135,177.31263754023612,0.4625,0.43333334,0.01318641,0.07911846,0.07158337,0.006593205,0.0,0.42808092,rotate_right,0.006593205,0.047094323,0.047094323,0.016953956
637.9536242562444,177.71806533733076,0.4875,0.41111112,0.01318641,0.07158337,0.06499016,0.0047094324,1.0,0.4290729,rotate_right,0.0056513185,0.05274564,0.051803753,0.01318641
639.924210732918,178.28312191675562,0.5125,0.3888889,0.008476978,0.06593205,0.06122262,0.0047094324,1.0,0.4300062,rotate_right,0.0037675458,0.06122262,0.0555713,0.010360751
641.9445498676077,179.0184652249058,0.5375,0.36666667,0.006593205,0.060280733,0.058396958,0.0028256592,1.0,0.43086654,rotate_right,0.0028256592,0.1318641,0.12998033,0.006593205
644.0000271473036,179.93362267182636,0.5625,0.34444445,0.0047094324,0.054629415,0.056513187,0.0047094324,1.0,0.43163958,rotate_right,0.0037675458,0.12903844,0.12715466,0.0056513185
646.0749539905221,181.0368808443732,0.5875,0.32222223,0.0028256592,0.047094323,0.054629415,0.0028256592,1.0,0.43231124,rotate_right,0.0037675458,0.12621279,0.12621279,0.0028256592
648.1526718261053,182.33518304174456,0.6125,0.3,0.00094188645,0.03955923,0.053687528,0.00094188645,1.0,0.43286765,rotate_right,0.00094188645,0.12244524,0.1252709,0.0037675458
650.2156651617614,183.83403543509036,0.6375,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43329534,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
652.2456829360267,185.5374226007597,0.6625,0.25555557,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43358123,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
654.223867386958,187.44773311952193,0.6875,0.23333333,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43371284,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
656.1308896150807,189.5656958721325,0.7125,0.21111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4336782,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
657.9470909672914,191.8903275952723,0.7375,0.18888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43346605,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
659.6526293228771,194.4188921915652,0.7625,0.16666667,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43306583,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
661.2276293228772,197.14687221348618,0.7875,0.14444445,0.0018837729,0.0018837729,0.05086187,0.00094188645,1.0,0.43246785,rotate_right,0.00094188645,0.0056513185,0.0018837729,0.00094188645
662.6523355499417,200.06795286395848,0.8125,0.12222222,0.00094188645,0.00094188645,0.0037675458,0.00094188645,1.0,0.43166322,rotate_right,0.00094188645,0.0047094324,0.10454939,0.00094188645
663.907267637885,203.1740187767572,0.8375,0.1,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.430644,rotate_right,0.00094188645,0.0028256592,0.00094188645,0.00094188645
664.9733762684785,206.4551637579755,0.8625,0.07777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42940328,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
665.8321989978574,209.89971358625527,0.8875,0.055555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42793506,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
666.4660148463417,213.49426188474985,0.9125,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42623463,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
666.8579965835954,217.22371899238087,0.9375,0.011111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42429826,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
668.9153219142079,276.1378082451566,0.7125,0.033333335,0.032966025,0.058396958,0.03767546,0.09513053,0.0,0.39335167,rotate_left,0.043326776,0.032024138,0.06499016,0.01883773
670.5877773264904,292.050158571049,0.625,0.033333335,0.017895842,0.07346714,0.029198479,0.06875771,0.0,0.38684407,backward,0.025430935,0.019779615,0.060280733,0.04803621
670.8386456383328,294.43701111993283,0.6,0.033333335,0.015070183,0.07535092,0.027314708,0.06499016,1.0,0.38590923,backward,0.022605274,0.016953956,0.06122262,0.054629415
671.0790611038484,296.72441147927987,0.575,0.033333335,0.01318641,0.07817657,0.02637282,0.060280733,1.0,0.38502365,backward,0.020721503,0.015070183,0.060280733,0.059338845
671.3090237230373,298.9123596490901,0.55,0.033333335,0.011302637,0.08006035,0.023547161,0.057455074,1.0,0.38418612,backward,0.016953956,0.0122445235,0.060280733,0.06687394
671.5285334958994,301.00085562936346,0.525,0.033333335,0.009418865,0.08194412,0.021663388,0.051803753,1.0,0.38339537,backward,0.014128297,0.010360751,0.059338845,0.07064148
671.7375904224347,302.9898994201,0.5,0.033333335,0.0075350916,0.08382789,0.01883773,0.04803621,1.0,0.3826503,backward,0.011302637,0.009418865,0.058396958,0.07817657
671.9361945026432,304.8794910212997,0.475,0.033333335,0.0056513185,0.085711665,0.016012069,0.04238489,1.0,0.38194972,backward,0.008476978,0.006593205,0.057455074,0.08476978
672.1243457365249,306.6696304329626,0.45,0.033333335,0.0037675458,0.08759544,0.0122445235,0.038617343,1.0,0.38129255,backward,0.006593205,0.0047094324,0.057455074,0.0970143
672.3020441240799,308.3603176550887,0.425,0.033333335,0.0018837729,0.08853733,0.0075350916,0.030140366,1.0,0.38067782,backward,0.0047094324,0.0028256592,0.056513187,0.09983996
672.4692896653081,309.9515526876779,0.4,0.033333335,0.00094188645,0.090421095,0.00094188645,0.024489047,1.0,0.38010448,backward,0.00094188645,0.00094188645,0.056513187,0.10831694
672.6260823602096,311.44333553073034,0.375,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37957165,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.7724222087843,312.83566618424595,0.35,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3790784,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.9083092110322,314.1285446482247,0.325,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3786239,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.0337433669534,315.32197092266665,0.3,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37820742,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.1487246765479,316.41594500757174,0.275,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3778282,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.2532531398156,317.41046690294,0.25,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3774856,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.3473287567565,318.3055366087715,0.225,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.377179,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.4309515273707,319.1011541250661,0.2,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37690786,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.5041214516581,319.7973194518239,0.175,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37667167,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.5668385296186,320.39403258904485,0.15,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37647006,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.6191027612524,320.891293536729,0.125,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3763026,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.6609141465594,321.28910229487633,0.1,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.376169,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.6922726855397,321.5874588634868,0.075,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.376069,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.7131783781932,321.78636324256047,0.05,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37600246,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.72363122452,321.8858154320973,0.025,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3759692,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.72363122452,321.8858154320973,1.1449175e-15,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3759692,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.7131783781932,321.78636324256047,-0.025,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37600246,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.6922726855397,321.5874588634868,-0.05,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.376069,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.6609141465594,321.28910229487633,-0.075,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.376169,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.6191027612524,320.89129353672905,-0.1,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3763026,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.5668385296186,320.3940325890449,-0.125,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37647006,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.5041214516581,319.79731945182397,-0.15,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37667167,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.4309515273707,319.10115412506616,-0.175,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37690786,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.3473287567565,318.30553660877155,-0.2,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.377179,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.2532531398156,317.41046690294013,-0.225,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3774856,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.1487246765479,316.41594500757185,-0.25,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3778282,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
673.0337433669534,315.32197092266676,-0.275,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37820742,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.9083092110322,314.1285446482248,-0.3,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3786239,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.7724222087843,312.83566618424607,-0.325,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3790784,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.6260823602096,311.4433355307305,-0.35,0.033333335,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.37957165,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.4692896653081,309.9515526876781,-0.375,0.033333335,0.00094188645,0.090421095,0.00094188645,0.024489047,1.0,0.38010448,backward,0.00094188645,0.00094188645,0.056513187,0.10831694
672.3020441240799,308.36031765508886,-0.4,0.033333335,0.0018837729,0.08853733,0.0075350916,0.030140366,1.0,0.38067782,backward,0.0047094324,0.0028256592,0.056513187,0.09983996
672.1243457365249,306.6696304329628,-0.425,0.033333335,0.0037675458,0.08759544,0.0122445235,0.038617343,1.0,0.38129255,backward,0.006593205,0.0047094324,0.057455074,0.0970143
671.9361945026432,304.8794910212999,-0.45,0.033333335,0.0056513185,0.085711665,0.016012069,0.04238489,1.0,0.38194972,backward,0.008476978,0.006593205,0.057455074,0.08476978
671.7375904224347,302.9898994201002,-0.475,0.033333335,0.0075350916,0.08382789,0.01883773,0.04803621,1.0,0.3826503,backward,0.011302637,0.009418865,0.058396958,0.07817657
671.5285334958994,301.0008556293636,-0.5,0.033333335,0.009418865,0.08194412,0.021663388,0.051803753,1.0,0.38339537,backward,0.014128297,0.010360751,0.059338845,0.07064148
671.3194765693642,299.01181183862707,-0.5,0.033333335,0.011302637,0.08006035,0.023547161,0.057455074,1.0,0.38414827,backward,0.016953956,0.0122445235,0.060280733,0.06687394
671.1104196428289,297.0227680478905,-0.5,0.033333335,0.01318641,0.07817657,0.02637282,0.060280733,1.0,0.3849089,backward,0.019779615,0.015070183,0.060280733,0.062164504
670.9013627162936,295.03372425715395,-0.5,0.033333335,0.015070183,0.076292805,0.027314708,0.063106395,1.0,0.38567722,backward,0.022605274,0.016953956,0.06122262,0.054629415
670.6923057897584,293.0446804664174,-0.5,0.033333335,0.016953956,0.07440903,0.028256593,0.067815825,1.0,0.3864532,backward,0.024489047,0.01883773,0.060280733,0.051803753
670.4832488632231,291.05563667568083,-0.5,0.033333335,0.01883773,0.072525255,0.030140366,0.07064148,0.0,0.38723683,backward,0.027314708,0.019779615,0.06122262,0.045210548
670.2741919366879,289.06659288494427,-0.5,0.033333335,0.020721503,0.07064148,0.032024138,0.07535092,0.0,0.38802797,backward,0.029198479,0.021663388,0.06122262,0.041443005
670.0651350101526,287.0775490942077,-0.5,0.033333335,0.022605274,0.06875771,0.032966025,0.07817657,0.0,0.38882667,backward,0.032024138,0.023547161,0.06122262,0.03767546
669.8560780836174,285.08850530347115,-0.5,0.033333335,0.024489047,0.06687394,0.033907913,0.08006035,0.0,0.3896328,backward,0.0348498,0.024489047,0.062164504,0.032966025
669.6470211570821,283.0994615127346,-0.5,0.033333335,0.02637282,0.06499016,0.035791684,0.08382789,0.0,0.39044636,backward,0.035791684,0.027314708,0.063106395,0.030140366
669.4379642305469,281.11041772199803,-0.5,0.033333335,0.028256593,0.063106395,0.035791684,0.08759544,0.0,0.39126733,backward,0.03767546,0.028256593,0.064048275,0.027314708
669.2289073040116,279.1213739312615,-0.5,0.033333335,0.030140366,0.06122262,0.03767546,0.090421095,0.0,0.3920956,backward,0.040501118,0.031082252,0.064048275,0.023547161
669.0198503774764,277.1323301405249,-0.5,0.033333335,0.032024138,0.059338845,0.03767546,0.09324676,0.0,0.39293116,backward,0.043326776,0.032024138,0.063106395,0.019779615
668.8107934509411,275.14328634978835,-0.5,0.033333335,0.033907913,0.057455074,0.038617343,0.09607242,0.0,0.39377397,backward,0.045210548,0.032966025,0.064048275,0.017895842
668.6017365244059,273.1542425590518,-0.5,0.033333335,0.035791684,0.0555713,0.038617343,0.09795619,0.0,0.39462397,backward,0.047094323,0.033907913,0.064048275,0.015070183
668.5912836780791,273.054790369515,-0.025,0.033333335,0.035791684,0.0555713,0.038617343,0.09795619,0.0,0.39466667,backward,0.047094323,0.033907913,0.064048275,0.015070183
668.5703779854256,272.8558859904413,-0.05,0.033333335,0.035791684,0.0555713,0.038617343,0.09983996,0.0,0.3947521,backward,0.047094323,0.033907913,0.064048275,0.015070183
668.5390194464453,272.55752942183085,-0.075,0.033333335,0.035791684,0.054629415,0.038617343,0.09983996,0.0,0.39488035,backward,0.047094323,0.033907913,0.06499016,0.014128297
668.5494722927721,272.65698161136766,0.025,0.011111111,0.035791684,0.032024138,0.03955923,0.090421095,0.0,0.3948376,rotate_right,0.046152435,0.0348498,0.07158337,0.015070183
668.5564521921126,272.8568597767715,0.05,-0.011111111,0.035791684,0.025430935,0.040501118,0.08288601,0.0,0.39474058,rotate_right,0.044268664,0.0348498,0.14975995,0.016953956
